,Entity,Code,Year,Type,Energy
0,World,OWID_WRL,1985,"Solar (TWh, substituted energy)",0.0347372181713581
1,World,OWID_WRL,1986,"Solar (TWh, substituted energy)",0.0448983311653137
2,World,OWID_WRL,1987,"Solar (TWh, substituted energy)",0.0313530527055263
3,World,OWID_WRL,1988,"Solar (TWh, substituted energy)",0.0301494430750608
4,World,OWID_WRL,1989,"Solar (TWh, substituted energy)",0.7753913402557373
5,World,OWID_WRL,1990,"Solar (TWh, substituted energy)",1.148183822631836
6,World,OWID_WRL,1991,"Solar (TWh, substituted energy)",1.4938794374465942
7,World,OWID_WRL,1992,"Solar (TWh, substituted energy)",1.3796871900558472
8,World,OWID_WRL,1993,"Solar (TWh, substituted energy)",1.6461485624313354
9,World,OWID_WRL,1994,"Solar (TWh, substituted energy)",1.7653638124465942
10,World,OWID_WRL,1995,"Solar (TWh, substituted energy)",1.888965606689453
11,World,OWID_WRL,1996,"Solar (TWh, substituted energy)",2.0675506591796875
12,World,OWID_WRL,1997,"Solar (TWh, substituted energy)",2.216514110565185
13,World,OWID_WRL,1998,"Solar (TWh, substituted energy)",2.4004509449005127
14,World,OWID_WRL,1999,"Solar (TWh, substituted energy)",2.6766574382781982
15,World,OWID_WRL,2000,"Solar (TWh, substituted energy)",3.1313633918762207
16,World,OWID_WRL,2001,"Solar (TWh, substituted energy)",4.181310653686523
17,World,OWID_WRL,2002,"Solar (TWh, substituted energy)",5.251040458679199
18,World,OWID_WRL,2003,"Solar (TWh, substituted energy)",6.540081024169922
19,World,OWID_WRL,2004,"Solar (TWh, substituted energy)",8.56289005279541
20,World,OWID_WRL,2005,"Solar (TWh, substituted energy)",11.98942756652832
21,World,OWID_WRL,2006,"Solar (TWh, substituted energy)",16.394763946533203
22,World,OWID_WRL,2007,"Solar (TWh, substituted energy)",22.1060848236084
23,World,OWID_WRL,2008,"Solar (TWh, substituted energy)",35.68049621582031
24,World,OWID_WRL,2009,"Solar (TWh, substituted energy)",58.8535385131836
25,World,OWID_WRL,2010,"Solar (TWh, substituted energy)",94.12339782714844
26,World,OWID_WRL,2011,"Solar (TWh, substituted energy)",180.9189910888672
27,World,OWID_WRL,2012,"Solar (TWh, substituted energy)",278.41851806640625
28,World,OWID_WRL,2013,"Solar (TWh, substituted energy)",377.7468566894531
29,World,OWID_WRL,2014,"Solar (TWh, substituted energy)",531.948974609375
30,World,OWID_WRL,2015,"Solar (TWh, substituted energy)",686.0070190429688
31,World,OWID_WRL,2016,"Solar (TWh, substituted energy)",876.9552612304688
32,World,OWID_WRL,2017,"Solar (TWh, substituted energy)",1185.5150146484375
33,World,OWID_WRL,2018,"Solar (TWh, substituted energy)",1524.5496826171875
34,World,OWID_WRL,2019,"Solar (TWh, substituted energy)",1855.5921630859373
35,World,OWID_WRL,2020,"Solar (TWh, substituted energy)",2222.443115234375
36,World,OWID_WRL,2021,"Solar (TWh, substituted energy)",2701.72216796875
37,World,OWID_WRL,1985,"Wind (TWh, substituted energy)",0.1898983269929886
38,World,OWID_WRL,1986,"Wind (TWh, substituted energy)",0.4105227887630462
39,World,OWID_WRL,1987,"Wind (TWh, substituted energy)",0.5777269601821899
40,World,OWID_WRL,1988,"Wind (TWh, substituted energy)",0.9804777503013612
41,World,OWID_WRL,1989,"Wind (TWh, substituted energy)",7.835361003875732
42,World,OWID_WRL,1990,"Wind (TWh, substituted energy)",10.741175651550291
43,World,OWID_WRL,1991,"Wind (TWh, substituted energy)",12.08434772491455
44,World,OWID_WRL,1992,"Wind (TWh, substituted energy)",13.996057510375977
45,World,OWID_WRL,1993,"Wind (TWh, substituted energy)",16.8476505279541
46,World,OWID_WRL,1994,"Wind (TWh, substituted energy)",21.062427520751957
47,World,OWID_WRL,1995,"Wind (TWh, substituted energy)",24.430418014526367
48,World,OWID_WRL,1996,"Wind (TWh, substituted energy)",27.21790313720703
49,World,OWID_WRL,1997,"Wind (TWh, substituted energy)",35.53655242919922
50,World,OWID_WRL,1998,"Wind (TWh, substituted energy)",47.0789909362793
51,World,OWID_WRL,1999,"Wind (TWh, substituted energy)",62.73599624633789
52,World,OWID_WRL,2000,"Wind (TWh, substituted energy)",92.87144470214844
53,World,OWID_WRL,2001,"Wind (TWh, substituted energy)",112.7565689086914
54,World,OWID_WRL,2002,"Wind (TWh, substituted energy)",152.78575134277344
55,World,OWID_WRL,2003,"Wind (TWh, substituted energy)",183.53549194335935
56,World,OWID_WRL,2004,"Wind (TWh, substituted energy)",246.744873046875
57,World,OWID_WRL,2005,"Wind (TWh, substituted energy)",299.6399841308594
58,World,OWID_WRL,2006,"Wind (TWh, substituted energy)",379.8566589355469
59,World,OWID_WRL,2007,"Wind (TWh, substituted energy)",484.9559326171875
60,World,OWID_WRL,2008,"Wind (TWh, substituted energy)",622.1779174804688
61,World,OWID_WRL,2009,"Wind (TWh, substituted energy)",773.0018310546875
62,World,OWID_WRL,2010,"Wind (TWh, substituted energy)",961.52880859375
63,World,OWID_WRL,2011,"Wind (TWh, substituted energy)",1214.86669921875
64,World,OWID_WRL,2012,"Wind (TWh, substituted energy)",1454.5869140625
65,World,OWID_WRL,2013,"Wind (TWh, substituted energy)",1732.0169677734375
66,World,OWID_WRL,2014,"Wind (TWh, substituted energy)",1912.226806640625
67,World,OWID_WRL,2015,"Wind (TWh, substituted energy)",2238.78564453125
68,World,OWID_WRL,2016,"Wind (TWh, substituted energy)",2575.582275390625
69,World,OWID_WRL,2017,"Wind (TWh, substituted energy)",3034.9169921875
70,World,OWID_WRL,2018,"Wind (TWh, substituted energy)",3360.0185546875
71,World,OWID_WRL,2019,"Wind (TWh, substituted energy)",3744.514892578125
72,World,OWID_WRL,2020,"Wind (TWh, substituted energy)",4192.68212890625
73,World,OWID_WRL,2021,"Wind (TWh, substituted energy)",4872.0947265625
74,World,OWID_WRL,1985,"Hydropower (TWh, substituted energy)",5854.19384765625
75,World,OWID_WRL,1986,"Hydropower (TWh, substituted energy)",5933.47314453125
76,World,OWID_WRL,1987,"Hydropower (TWh, substituted energy)",6013.859375
77,World,OWID_WRL,1988,"Hydropower (TWh, substituted energy)",6206.5634765625
78,World,OWID_WRL,1989,"Hydropower (TWh, substituted energy)",6173.58251953125
79,World,OWID_WRL,1990,"Hydropower (TWh, substituted energy)",6383.380859375
80,World,OWID_WRL,1991,"Hydropower (TWh, substituted energy)",6532.16259765625
81,World,OWID_WRL,1992,"Hydropower (TWh, substituted energy)",6530.3935546875
82,World,OWID_WRL,1993,"Hydropower (TWh, substituted energy)",6923.66455078125
83,World,OWID_WRL,1994,"Hydropower (TWh, substituted energy)",6967.2451171875
84,World,OWID_WRL,1995,"Hydropower (TWh, substituted energy)",7344.2119140625
85,World,OWID_WRL,1996,"Hydropower (TWh, substituted energy)",7442.81689453125
86,World,OWID_WRL,1997,"Hydropower (TWh, substituted energy)",7572.9384765625
87,World,OWID_WRL,1998,"Hydropower (TWh, substituted energy)",7631.9765625
88,World,OWID_WRL,1999,"Hydropower (TWh, substituted energy)",7689.77783203125
89,World,OWID_WRL,2000,"Hydropower (TWh, substituted energy)",7826.166015625
90,World,OWID_WRL,2001,"Hydropower (TWh, substituted energy)",7575.6201171875
91,World,OWID_WRL,2002,"Hydropower (TWh, substituted energy)",7665.61865234375
92,World,OWID_WRL,2003,"Hydropower (TWh, substituted energy)",7606.5068359375
93,World,OWID_WRL,2004,"Hydropower (TWh, substituted energy)",8116.03759765625
94,World,OWID_WRL,2005,"Hydropower (TWh, substituted energy)",8336.203125
95,World,OWID_WRL,2006,"Hydropower (TWh, substituted energy)",8599.056640625
96,World,OWID_WRL,2007,"Hydropower (TWh, substituted energy)",8688.974609375
97,World,OWID_WRL,2008,"Hydropower (TWh, substituted energy)",9136.708984375
98,World,OWID_WRL,2009,"Hydropower (TWh, substituted energy)",9066.2998046875
99,World,OWID_WRL,2010,"Hydropower (TWh, substituted energy)",9518.0419921875
100,World,OWID_WRL,2011,"Hydropower (TWh, substituted energy)",9635.0751953125
101,World,OWID_WRL,2012,"Hydropower (TWh, substituted energy)",9985.884765625
102,World,OWID_WRL,2013,"Hydropower (TWh, substituted energy)",10324.787109375
103,World,OWID_WRL,2014,"Hydropower (TWh, substituted energy)",10535.7412109375
104,World,OWID_WRL,2015,"Hydropower (TWh, substituted energy)",10444.337890625
105,World,OWID_WRL,2016,"Hydropower (TWh, substituted energy)",10741.4853515625
106,World,OWID_WRL,2017,"Hydropower (TWh, substituted energy)",10831.4052734375
107,World,OWID_WRL,2018,"Hydropower (TWh, substituted energy)",11067.517578125
108,World,OWID_WRL,2019,"Hydropower (TWh, substituted energy)",11153.7919921875
109,World,OWID_WRL,2020,"Hydropower (TWh, substituted energy)",11413.8271484375
110,World,OWID_WRL,2021,"Hydropower (TWh, substituted energy)",11183.2255859375
111,World,OWID_WRL,1985,"Nuclear (TWh, substituted energy)",4224.83740234375
112,World,OWID_WRL,1986,"Nuclear (TWh, substituted energy)",4525.08642578125
113,World,OWID_WRL,1987,"Nuclear (TWh, substituted energy)",4922.3310546875
114,World,OWID_WRL,1988,"Nuclear (TWh, substituted energy)",5366.4482421875
115,World,OWID_WRL,1989,"Nuclear (TWh, substituted energy)",5518.99609375
116,World,OWID_WRL,1990,"Nuclear (TWh, substituted energy)",5676.3408203125
117,World,OWID_WRL,1991,"Nuclear (TWh, substituted energy)",5947.9267578125
118,World,OWID_WRL,1992,"Nuclear (TWh, substituted energy)",5993.08447265625
119,World,OWID_WRL,1993,"Nuclear (TWh, substituted energy)",6199.47607421875
120,World,OWID_WRL,1994,"Nuclear (TWh, substituted energy)",6315.8662109375
121,World,OWID_WRL,1995,"Nuclear (TWh, substituted energy)",6589.8330078125
122,World,OWID_WRL,1996,"Nuclear (TWh, substituted energy)",6829.33349609375
123,World,OWID_WRL,1997,"Nuclear (TWh, substituted energy)",6782.4453125
124,World,OWID_WRL,1998,"Nuclear (TWh, substituted energy)",6899.19580078125
125,World,OWID_WRL,1999,"Nuclear (TWh, substituted energy)",7161.75341796875
126,World,OWID_WRL,2000,"Nuclear (TWh, substituted energy)",7323.33984375
127,World,OWID_WRL,2001,"Nuclear (TWh, substituted energy)",7481.20849609375
128,World,OWID_WRL,2002,"Nuclear (TWh, substituted energy)",7551.708984375
129,World,OWID_WRL,2003,"Nuclear (TWh, substituted energy)",7351.345703125
130,World,OWID_WRL,2004,"Nuclear (TWh, substituted energy)",7636.44970703125
131,World,OWID_WRL,2005,"Nuclear (TWh, substituted energy)",7608.0732421875
132,World,OWID_WRL,2006,"Nuclear (TWh, substituted energy)",7654.41943359375
133,World,OWID_WRL,2007,"Nuclear (TWh, substituted energy)",7451.5478515625
134,World,OWID_WRL,2008,"Nuclear (TWh, substituted energy)",7382.28466796875
135,World,OWID_WRL,2009,"Nuclear (TWh, substituted energy)",7232.9384765625
136,World,OWID_WRL,2010,"Nuclear (TWh, substituted energy)",7373.7333984375
137,World,OWID_WRL,2011,"Nuclear (TWh, substituted energy)",7022.1484375
138,World,OWID_WRL,2012,"Nuclear (TWh, substituted energy)",6500.9921875
139,World,OWID_WRL,2013,"Nuclear (TWh, substituted energy)",6513.49169921875
140,World,OWID_WRL,2014,"Nuclear (TWh, substituted energy)",6606.67822265625
141,World,OWID_WRL,2015,"Nuclear (TWh, substituted energy)",6655.75634765625
142,World,OWID_WRL,2016,"Nuclear (TWh, substituted energy)",6714.7958984375
143,World,OWID_WRL,2017,"Nuclear (TWh, substituted energy)",6734.873046875
144,World,OWID_WRL,2018,"Nuclear (TWh, substituted energy)",6856.0166015625
145,World,OWID_WRL,2019,"Nuclear (TWh, substituted energy)",7073.28955078125
146,World,OWID_WRL,2020,"Nuclear (TWh, substituted energy)",6789.3017578125
147,World,OWID_WRL,2021,"Nuclear (TWh, substituted energy)",7031.33935546875
148,World,OWID_WRL,1985,"Gas (TWh, substituted energy)",16262.2216796875
149,World,OWID_WRL,1986,"Gas (TWh, substituted energy)",16421.111328125
150,World,OWID_WRL,1987,"Gas (TWh, substituted energy)",17281.896484375
151,World,OWID_WRL,1988,"Gas (TWh, substituted energy)",18088.845703125
152,World,OWID_WRL,1989,"Gas (TWh, substituted energy)",18867.30859375
153,World,OWID_WRL,1990,"Gas (TWh, substituted energy)",19481.125
154,World,OWID_WRL,1991,"Gas (TWh, substituted energy)",19972.83984375
155,World,OWID_WRL,1992,"Gas (TWh, substituted energy)",20063.484375
156,World,OWID_WRL,1993,"Gas (TWh, substituted energy)",20265.484375
157,World,OWID_WRL,1994,"Gas (TWh, substituted energy)",20389.615234375
158,World,OWID_WRL,1995,"Gas (TWh, substituted energy)",21104.494140625
159,World,OWID_WRL,1996,"Gas (TWh, substituted energy)",22159.255859375
160,World,OWID_WRL,1997,"Gas (TWh, substituted energy)",22030.392578125
161,World,OWID_WRL,1998,"Gas (TWh, substituted energy)",22434.0
162,World,OWID_WRL,1999,"Gas (TWh, substituted energy)",23071.904296875
163,World,OWID_WRL,2000,"Gas (TWh, substituted energy)",23994.2578125
164,World,OWID_WRL,2001,"Gas (TWh, substituted energy)",24316.833984375
165,World,OWID_WRL,2002,"Gas (TWh, substituted energy)",25030.142578125
166,World,OWID_WRL,2003,"Gas (TWh, substituted energy)",25729.58984375
167,World,OWID_WRL,2004,"Gas (TWh, substituted energy)",26721.1015625
168,World,OWID_WRL,2005,"Gas (TWh, substituted energy)",27438.037109375
169,World,OWID_WRL,2006,"Gas (TWh, substituted energy)",28161.10546875
170,World,OWID_WRL,2007,"Gas (TWh, substituted energy)",29315.390625
171,World,OWID_WRL,2008,"Gas (TWh, substituted energy)",30021.318359375
172,World,OWID_WRL,2009,"Gas (TWh, substituted energy)",29401.19140625
173,World,OWID_WRL,2010,"Gas (TWh, substituted energy)",31588.86328125
174,World,OWID_WRL,2011,"Gas (TWh, substituted energy)",32340.1796875
175,World,OWID_WRL,2012,"Gas (TWh, substituted energy)",33194.03515625
176,World,OWID_WRL,2013,"Gas (TWh, substituted energy)",33729.72265625
177,World,OWID_WRL,2014,"Gas (TWh, substituted energy)",33944.2734375
178,World,OWID_WRL,2015,"Gas (TWh, substituted energy)",34768.67578125
179,World,OWID_WRL,2016,"Gas (TWh, substituted energy)",35560.7734375
180,World,OWID_WRL,2017,"Gas (TWh, substituted energy)",36529.22265625
181,World,OWID_WRL,2018,"Gas (TWh, substituted energy)",38356.30078125
182,World,OWID_WRL,2019,"Gas (TWh, substituted energy)",39062.9453125
183,World,OWID_WRL,2020,"Gas (TWh, substituted energy)",38455.7265625
184,World,OWID_WRL,2021,"Gas (TWh, substituted energy)",40374.60546875
185,World,OWID_WRL,1985,"Oil (TWh, substituted energy)",33660.1015625
186,World,OWID_WRL,1986,"Oil (TWh, substituted energy)",34700.8359375
187,World,OWID_WRL,1987,"Oil (TWh, substituted energy)",35393.54296875
188,World,OWID_WRL,1988,"Oil (TWh, substituted energy)",36552.58984375
189,World,OWID_WRL,1989,"Oil (TWh, substituted energy)",37156.8359375
190,World,OWID_WRL,1990,"Oil (TWh, substituted energy)",37608.01953125
191,World,OWID_WRL,1991,"Oil (TWh, substituted energy)",37610.640625
192,World,OWID_WRL,1992,"Oil (TWh, substituted energy)",38151.84765625
193,World,OWID_WRL,1993,"Oil (TWh, substituted energy)",37960.61328125
194,World,OWID_WRL,1994,"Oil (TWh, substituted energy)",38793.5078125
195,World,OWID_WRL,1995,"Oil (TWh, substituted energy)",39442.17578125
196,World,OWID_WRL,1996,"Oil (TWh, substituted energy)",40314.296875
197,World,OWID_WRL,1997,"Oil (TWh, substituted energy)",41413.24609375
198,World,OWID_WRL,1998,"Oil (TWh, substituted energy)",41644.4140625
199,World,OWID_WRL,1999,"Oil (TWh, substituted energy)",42370.09375
200,World,OWID_WRL,2000,"Oil (TWh, substituted energy)",42880.92578125
201,World,OWID_WRL,2001,"Oil (TWh, substituted energy)",43255.68359375
202,World,OWID_WRL,2002,"Oil (TWh, substituted energy)",43608.86328125
203,World,OWID_WRL,2003,"Oil (TWh, substituted energy)",44580.6484375
204,World,OWID_WRL,2004,"Oil (TWh, substituted energy)",46270.65625
205,World,OWID_WRL,2005,"Oil (TWh, substituted energy)",46672.65625
206,World,OWID_WRL,2006,"Oil (TWh, substituted energy)",47172.609375
207,World,OWID_WRL,2007,"Oil (TWh, substituted energy)",47758.875
208,World,OWID_WRL,2008,"Oil (TWh, substituted energy)",47338.6875
209,World,OWID_WRL,2009,"Oil (TWh, substituted energy)",46371.56640625
210,World,OWID_WRL,2010,"Oil (TWh, substituted energy)",47895.07421875
211,World,OWID_WRL,2011,"Oil (TWh, substituted energy)",48307.65625
212,World,OWID_WRL,2012,"Oil (TWh, substituted energy)",49010.70703125
213,World,OWID_WRL,2013,"Oil (TWh, substituted energy)",49520.15625
214,World,OWID_WRL,2014,"Oil (TWh, substituted energy)",49832.44140625
215,World,OWID_WRL,2015,"Oil (TWh, substituted energy)",50796.26171875
216,World,OWID_WRL,2016,"Oil (TWh, substituted energy)",51760.77734375
217,World,OWID_WRL,2017,"Oil (TWh, substituted energy)",52515.54296875
218,World,OWID_WRL,2018,"Oil (TWh, substituted energy)",53250.62109375
219,World,OWID_WRL,2019,"Oil (TWh, substituted energy)",53368.62890625
220,World,OWID_WRL,2020,"Oil (TWh, substituted energy)",48380.7109375
221,World,OWID_WRL,2021,"Oil (TWh, substituted energy)",51170.47265625
222,World,OWID_WRL,1985,"Coal (TWh, substituted energy)",23987.828125
223,World,OWID_WRL,1986,"Coal (TWh, substituted energy)",24258.033203125
224,World,OWID_WRL,1987,"Coal (TWh, substituted energy)",25212.42578125
225,World,OWID_WRL,1988,"Coal (TWh, substituted energy)",25967.12890625
226,World,OWID_WRL,1989,"Coal (TWh, substituted energy)",26215.67578125
227,World,OWID_WRL,1990,"Coal (TWh, substituted energy)",25904.46875
228,World,OWID_WRL,1991,"Coal (TWh, substituted energy)",25654.251953125
229,World,OWID_WRL,1992,"Coal (TWh, substituted energy)",25556.59375
230,World,OWID_WRL,1993,"Coal (TWh, substituted energy)",25685.59375
231,World,OWID_WRL,1994,"Coal (TWh, substituted energy)",25784.77734375
232,World,OWID_WRL,1995,"Coal (TWh, substituted energy)",25963.681640625
233,World,OWID_WRL,1996,"Coal (TWh, substituted energy)",26582.123046875
234,World,OWID_WRL,1997,"Coal (TWh, substituted energy)",26536.6875
235,World,OWID_WRL,1998,"Coal (TWh, substituted energy)",26366.365234375
236,World,OWID_WRL,1999,"Coal (TWh, substituted energy)",26479.49609375
237,World,OWID_WRL,2000,"Coal (TWh, substituted energy)",27427.5234375
238,World,OWID_WRL,2001,"Coal (TWh, substituted energy)",27860.15234375
239,World,OWID_WRL,2002,"Coal (TWh, substituted energy)",28955.103515625
240,World,OWID_WRL,2003,"Coal (TWh, substituted energy)",31499.232421875
241,World,OWID_WRL,2004,"Coal (TWh, substituted energy)",33673.01171875
242,World,OWID_WRL,2005,"Coal (TWh, substituted energy)",36169.05859375
243,World,OWID_WRL,2006,"Coal (TWh, substituted energy)",38069.03515625
244,World,OWID_WRL,2007,"Coal (TWh, substituted energy)",40228.41796875
245,World,OWID_WRL,2008,"Coal (TWh, substituted energy)",40773.58203125
246,World,OWID_WRL,2009,"Coal (TWh, substituted energy)",40175.359375
247,World,OWID_WRL,2010,"Coal (TWh, substituted energy)",41996.38671875
248,World,OWID_WRL,2011,"Coal (TWh, substituted energy)",44017.296875
249,World,OWID_WRL,2012,"Coal (TWh, substituted energy)",44184.375
250,World,OWID_WRL,2013,"Coal (TWh, substituted energy)",44842.6171875
251,World,OWID_WRL,2014,"Coal (TWh, substituted energy)",45161.20703125
252,World,OWID_WRL,2015,"Coal (TWh, substituted energy)",44054.44140625
253,World,OWID_WRL,2016,"Coal (TWh, substituted energy)",43504.1640625
254,World,OWID_WRL,2017,"Coal (TWh, substituted energy)",43751.67578125
255,World,OWID_WRL,2018,"Coal (TWh, substituted energy)",44315.875
256,World,OWID_WRL,2019,"Coal (TWh, substituted energy)",43699.88671875
257,World,OWID_WRL,2020,"Coal (TWh, substituted energy)",41963.96484375
258,World,OWID_WRL,2021,"Coal (TWh, substituted energy)",44473.1953125
